Date,Time (UTC),Type,Symbol,Specification,Liquidity Indicator,Trading Fee Rate (bps),USD Amount USD,Fee (USD) USD,USD Balance USD,BTC Amount BTC,Fee (BTC) BTC,BTC Balance BTC,ETH Amount ETH,Fee (ETH) ETH,ETH Balance ETH,GUSD Amount GUSD,Fee (GUSD) GUSD,GUSD Balance GUSD,LINK Amount LINK,Fee (LINK) LINK,LINK Balance LINK,USDC Amount USDC,Fee (USDC) USDC,USDC Balance USDC,LUNA Amount LUNA,Fee (LUNA) LUNA,LUNA Balance LUNA,Trade ID,Order ID,Order Date,Order Time,Client Order ID,API Session,Tx Hash,Deposit Destination,Deposit Tx Output,Withdrawal Destination,Withdrawal Tx Output
2021-02-03,03:49:03.720,Buy,ETHUSD,Web,Taker,,"($2,259.03)",($34.17),$0.11 ,,,0.0 BTC ,1.459274 ETH ,,2.925392 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21743420389,21743420369,2021-02-03,03:49:03.715,Web,,,,,,
2021-02-03,03:50:51.010,Debit,ETH,Withdrawal (ETH),,,,,$0.11 ,,,0.0 BTC ,(0.31563235854191 ETH),0.0 ETH ,2.60975964145809 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,043b9004a2b6d5dc340b2dec5df7980ffe3d12688ea7e83c9142940e3673ca4d,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-02-03,15:14:48.750,Debit,ETH,Withdrawal (ETH),,,,,$0.11 ,,,0.0 BTC ,(2.60975964145809 ETH),0.0 ETH ,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,02c24b857aa0d02a3de2751c5da009704bb1e15446f5367abd69c6820f0681c4,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-02-15,02:53:32.166,Credit,ETH,Deposit (ETH),,,,,$0.11 ,,,0.0 BTC ,0.0874 ETH ,0.0 ETH ,0.0874000000000001 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c298baa4afd4295c1ccd31aaf3102cea3c869499f23ec0b126e28dba92242066,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-02-15,03:32:36.453,Sell,ETHUSD,Web,Taker,,$150.78 ,($2.99),$147.90 ,,,0.0 BTC ,(0.0874 ETH),,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,23031561926,23031561911,2021-02-15,03:32:36.448,Web,,,,,,
2021-02-15,03:32:48.048,Debit,USD,Withdrawal (ACH Transfer),,,($147.89),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-04,11:06:17.340,Credit,USD,Deposit (Instant ACH Transfer),,,$839.00 ,$0.00 ,$839.01 ,,,0.0 BTC ,,,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-07,01:32:10.853,Buy,ETHUSD,Web,Taker,,($826.50),($12.50),$0.01 ,,,0.0 BTC ,0.493058 ETH ,,0.493058 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,26477719710,26477719658,2021-03-07,01:32:10.848,Web,,,,,,
2021-03-10,21:45:33.404,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.493057 ETH),0.0 ETH ,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,17485eecdc6dbb3114a1b016a76d74ccc71d1641bf3e2d4ae4a83679b956cc66,,,0x22b8dd685caf54937580a50f23fa09a7b290e804,
2021-03-14,04:20:35.097,Credit,USD,Deposit (Instant ACH Transfer),,,$470.00 ,$0.00 ,$470.01 ,,,0.0 BTC ,,,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-18,14:20:55.630,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,200.00 ",$0.00 ,"$1,670.01 ",,,0.0 BTC ,,,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-18,20:28:16.084,Buy,ETHUSD,Web,Taker,,"($1,645.12)",($24.88),$0.01 ,,,0.0 BTC ,0.920707 ETH ,,0.920708 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,28784416238,28784416215,2021-03-18,20:28:16.079,Web,,,,,,
2021-03-21,20:43:11.413,Credit,USD,Deposit (Instant ACH Transfer),,,$600.00 ,$0.00 ,$600.01 ,,,0.0 BTC ,,,0.920708 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-24,11:55:09.962,Buy,ETHUSD,Web,Taker,,($295.53),($4.47),$300.01 ,,,0.0 BTC ,0.171693 ETH ,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,29767407852,29767407828,2021-03-24,11:55:09.957,Web,,,,,,
2021-04-12,14:48:14.825,Debit,USD,Withdrawal (Gemini dollars),,,($40.00),$0.00 ,$260.01 ,,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,386701a9790685ba196d0f269df77ba2d884a30a51df91b0594bcb9b9340939d,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-12,14:54:06.052,Credit,USD,Deposit (Instant ACH Transfer),,,$850.00 ,$0.00 ,"$1,110.01 ",,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-04-12,14:56:18.760,Debit,USD,Withdrawal (Gemini dollars),,,($260.00),$0.00 ,$850.01 ,,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,6900c2e8bbfc724346bb9e6462de808c7f76303325a29ef4986c84d30c85e716,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-12,14:57:41.563,Debit,ETH,Withdrawal (ETH),,,,,$850.01 ,,,0.0 BTC ,(1.092401 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,727d206005bcc1ebd5413ab33b128ce45ccd35678f54ed6627b60b2b9ea75148,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-19,21:43:09.912,Buy,ETHUSD,Web,Taker,,($837.33),($12.67),$0.01 ,,,0.0 BTC ,0.375105 ETH ,,0.375105 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,34910227086,34910227059,2021-04-19,21:43:09.908,Web,,,,,,
2021-04-19,21:44:05.038,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.375105 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,8b0447dc422221a049d61b06079fc6fe9f098586920c8f92992e1f7ff4f5307e,,,0x90b7a9441207d6e150df697f40bfd955f4a2fae3,
2021-06-08,12:28:44.016,Credit,USD,Deposit (Instant ACH Transfer),,,"$4,000.00 ",$0.00 ,"$4,000.01 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-06-09,14:54:20.555,Credit,USD,Deposit (Instant ACH Transfer),,,"$2,000.00 ",$0.00 ,"$6,000.01 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-06-09,15:46:09.945,Buy,GUSDUSD,Mobile,Taker,,"($6,000.00)",$0.00 ,$0.01 ,,,0.0 BTC ,,,0.0 ETH ,"6,000.0 GUSD ",,"6,000.0 GUSD ",,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,43600696480,43600696478,2021-06-09,15:46:09.944,,,,,,,
2021-06-09,15:48:08.153,Sell,GUSDUSD,Mobile,Taker,,"$6,000.00 ",$0.00 ,"$6,000.01 ",,,0.0 BTC ,,,0.0 ETH ,"(6,000.0 GUSD)",,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,43600915701,43600915697,2021-06-09,15:48:08.153,,,,,,,
2021-06-09,15:48:19.349,Buy,ETHUSD,Web,Taker,,"($1,970.20)",($29.80),"$4,000.01 ",,,0.0 BTC ,0.765346 ETH ,,0.765346 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,43600936601,43600936564,2021-06-09,15:48:19.345,Web,,,,,,
2021-06-11,00:46:25.949,Debit,USD,Returned Incoming ACH transfer,,,"($2,000.00)",,"$2,000.01 ",,,0.0 BTC ,,,0.765346 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-06-12,19:20:37.798,Sell,ETHUSD,Web,Taker,,"$1,840.68 ",($27.43),"$3,813.26 ",,,0.0 BTC ,(0.765346 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,44009923656,44009923626,2021-06-12,19:20:37.793,Web,,,,,,
2021-06-14,05:11:01.657,Buy,ETHUSD,Web,Taker,,"($3,743.38)",($56.62),$13.26 ,,,0.0 BTC ,1.494059 ETH ,,1.494059 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,44177719140,44177719125,2021-06-14,05:11:01.653,Web,,,,,,
2021-06-14,13:29:35.385,Debit,ETH,Withdrawal (ETH),,,,,$13.26 ,,,0.0 BTC ,(1.494059 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,7982084669600edaa481422315973efdfc132b47bf295d7645857cf7bada4714,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-06-15,00:17:59.831,Credit,USD,Deposit (Instant ACH Transfer),,,"$2,820.00 ",$0.00 ,"$2,833.26 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-06-19,08:44:58.112,Buy,GUSDUSD,Mobile,Taker,,"($2,833.00)",$0.00 ,$0.26 ,,,0.0 BTC ,,,0.0 ETH ,"2,833.0 GUSD ",,"2,833.0 GUSD ",,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,44761429761,44761429759,2021-06-19,08:44:58.111,,,,,,,
2021-06-21,20:28:56.710,Debit,GUSD,Withdrawal (GUSD),,,,,$0.26 ,,,0.0 BTC ,,,0.0 ETH ,"(2,833.0 GUSD)",0.0 GUSD ,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,1873d6e343c2e0b24669371fee8718515d6e9a175ea2b254ee678e3fcc20f94a,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-07-02,22:34:25.768,Credit,GUSD,Deposit (GUSD),,,,,$0.26 ,,,0.0 BTC ,,,0.0 ETH ,104.93 GUSD ,0.0 GUSD ,104.93 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,abc314cc259e073b705f32e7954889ad1ac4bf13c9b354677efd0bac7229c664,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-07-02,22:35:31.894,Sell,GUSDUSD,Web,Taker,,$104.93 ,$0.00 ,$105.19 ,,,0.0 BTC ,,,0.0 ETH ,(104.93 GUSD),,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,46452833129,46452833127,2021-07-02,22:35:31.893,,,,,,,
2021-07-02,22:35:44.342,Debit,USD,Withdrawal (ACH Transfer),,,($105.18),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-07-29,12:25:41.499,Credit,USD,Deposit (Instant ACH Transfer),,,$800.00 ,$0.00 ,$800.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-07-29,12:25:41.592,Buy,GUSDUSD,Mobile,Taker,,($800.00),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.0 ETH ,800.0 GUSD ,,800.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,50040751448,50040751446,2021-07-29,12:25:41.591,,,,,,,
2021-08-05,04:50:46.118,Sell,GUSDUSD,Web,Taker,,$800.00 ,$0.00 ,$800.01 ,,,0.0 BTC ,,,0.0 ETH ,(800.0 GUSD),,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,51058676132,51058676127,2021-08-05,04:50:46.117,,,,,,,
2021-08-05,04:50:59.496,Buy,ETHUSD,Web,Taker,,($788.08),($11.92),$0.01 ,,,0.0 BTC ,0.291868 ETH ,,0.291868 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,51058722092,51058722064,2021-08-05,04:50:59.491,Web,,,,,,
2021-08-05,04:53:17.251,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.291868 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c843dc5805a840fbf5c32447d11e7528449b493b6904a586ce16b6e6b4d47b37,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-08-17,17:01:54.580,Credit,USD,Deposit (Instant ACH Transfer),,,$300.00 ,$0.00 ,$300.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-08-19,17:34:21.435,Credit,USD,Deposit (Instant ACH Transfer),,,$400.00 ,$0.00 ,$700.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-08-23,20:52:10.911,Buy,GUSDUSD,Web,Taker,,($300.00),$0.00 ,$400.01 ,,,0.0 BTC ,,,0.0 ETH ,300.0 GUSD ,,300.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,54291375206,54291375204,2021-08-23,20:52:10.908,,,,,,,
2021-08-23,20:52:47.504,Debit,GUSD,Withdrawal (GUSD),,,,,$400.01 ,,,0.0 BTC ,,,0.0 ETH ,(300.0 GUSD),0.0 GUSD ,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c782fc9b706469b9e79f8f5bce2cb28feca4698eaf69a65a9868ed9273f36615,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-08-24,02:40:30.428,Credit,GUSD,Deposit (GUSD),,,,,$400.01 ,,,0.0 BTC ,,,0.0 ETH ,300.0 GUSD ,0.0 GUSD ,300.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,b715e00841393195b2d4bd23cb5453fb0cefefcda05f2d84227863252d4282df,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-08-24,08:10:21.600,Sell,GUSDUSD,Web,Taker,,$300.00 ,$0.00 ,$700.01 ,,,0.0 BTC ,,,0.0 ETH ,(300.0 GUSD),,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,54356229496,54356229494,2021-08-24,08:10:21.599,,,,,,,
2021-08-24,08:10:37.364,Buy,ETHUSD,Web,Taker,,($394.04),($5.96),$300.01 ,,,0.0 BTC ,0.116882 ETH ,,0.116882 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,54356249238,54356249204,2021-08-24,08:10:37.347,Web,,,,,,
2021-08-24,08:11:31.972,Debit,ETH,Withdrawal (ETH),,,,,$300.01 ,,,0.0 BTC ,(0.087056245290907 ETH),0.0 ETH ,0.029825754709093 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,6d56938477ed08470ff3a0554eb4dc0d0d6524c7b75017a35bc20072c72b5c0e,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-08-25,18:02:18.318,Buy,ETHUSD,Web,Taker,,($295.53),($4.47),$0.01 ,,,0.0 BTC ,0.091226 ETH ,,0.121051754709093 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,54597003159,54597003145,2021-08-25,18:02:18.303,Web,,,,,,
2021-08-25,18:02:43.099,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.121051754709093 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,9c776a3c461353e5ef524baf91cebf05d2ff2905d3d10a3581625a137cb6ac1f,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-09-21,03:32:11.751,Credit,USD,Deposit (Instant ACH Transfer),,,$900.00 ,$0.00 ,$900.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-09-22,00:16:00.293,Buy,ETHUSD,Web,Taker,,($689.57),($10.43),$200.01 ,,,0.0 BTC ,0.243988 ETH ,,0.243988 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,58988829290,58988829239,2021-09-22,00:16:00.281,Web,,,,,,
2021-09-29,01:00:05.991,Buy,ETHUSD,Web,Taker,,($197.01),($2.99),$0.01 ,,,0.0 BTC ,0.068894 ETH ,,0.312882 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,60325056907,60325056885,2021-09-29,01:00:05.986,Web,,,,,,
2021-09-29,01:00:52.932,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.312882 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,6e85f48cdd3692511c66041da6cfeb2e11bed0af689d3573a12f8d48900d4aa0,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-10-15,18:12:14.473,Credit,ETH,Deposit (ETH),,,,,$0.01 ,,,0.0 BTC ,0.0776405552852514 ETH ,0.0 ETH ,0.0776405552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,da6aae61addf57eaea08cbb440d996db834eccc346b8ced9a647e83364dcc0b2,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-10-21,06:14:29.070,Sell,ETHUSD,Web,Taker,,$321.92 ,($4.80),$317.13 ,,,0.0 BTC ,(0.07764 ETH),,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,63700259573,63700259538,2021-10-21,06:14:29.062,Web,,,,,,
2021-10-21,06:14:45.434,Debit,USD,Withdrawal (ACH Transfer),,,($317.12),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-10-22,09:00:35.279,Credit,USD,Deposit (Instant ACH Transfer),,,$600.00 ,$0.00 ,$600.01 ,,,0.0 BTC ,,,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-10-22,13:01:39.820,Credit,USD,Deposit (Instant ACH Transfer),,,$350.00 ,$0.00 ,$950.01 ,,,0.0 BTC ,,,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-10-22,13:02:13.843,Buy,LUNAUSD,Web,Taker,,($394.04),($5.96),$550.01 ,,,0.0 BTC ,,,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,8.71577 LUNA ,,8.71577 LUNA ,63916541269,63916541255,2021-10-22,13:02:13.838,Web,,,,,,
2021-10-23,06:28:45.368,Sell,LUNAUSD,Web,Taker,,$373.73 ,($5.57),$918.17 ,,,0.0 BTC ,,,0.0000005552852514 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,(8.71577 LUNA),,0.0 LUNA ,64033867821,64033867806,2021-10-23,06:28:45.362,Web,,,,,,
2021-10-28,13:17:57.538,Buy,ETHUSD,Web,Taker,,($904.48),($13.68),$0.01 ,,,0.0 BTC ,0.215266 ETH ,,0.215266555285251 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,64837098388,64837098358,2021-10-28,13:17:57.531,Web,,,,,,
2021-10-28,16:17:23.772,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.215266555285251 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,4c08dd4c4c06dc9f693525e08a33a0963b622705121d35d18a2047f7d471abfe,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-11-08,22:12:11.816,Credit,ETH,Deposit (ETH),,,,,$0.01 ,,,0.0 BTC ,0.046895 ETH ,0.0 ETH ,0.046895 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,5a0f4f5752d38075b255eae91d29e1a3e8d19ff025f669b36372f0a395fb2991,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-11-08,22:13:10.036,Sell,ETHUSD,Web,Taker,,$222.91 ,($3.32),$219.60 ,,,0.0 BTC ,(0.046895 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,67138308680,67138308627,2021-11-08,22:13:10.026,Web,,,,,,
2021-11-08,22:13:22.874,Debit,USD,Withdrawal (ACH Transfer),,,($219.60),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-12-11,00:08:26.888,Credit,ETH,Deposit (ETH),,,,,$0.00 ,,,0.0 BTC ,0.0768889697646941 ETH ,0.0 ETH ,0.0768889697646941 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,3b3422c4f87cbcb4fd489d055610881d4be7ea457884bae319d6d503fd110b44,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-12-11,00:14:40.880,Sell,ETHUSD,Web,Taker,,$295.55 ,($4.40),$291.15 ,,,0.0 BTC ,(0.076888 ETH),,0.000000969764694122 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,74332319356,74332319284,2021-12-11,00:14:40.872,Web,,,,,,
2021-12-11,00:14:54.208,Debit,USD,Withdrawal (ACH Transfer),,,($291.14),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.000000969764694122 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-12-19,07:58:30.253,Credit,ETH,Deposit (ETH),,,,,$0.01 ,,,0.0 BTC ,0.0753214342205361 ETH ,0.0 ETH ,0.0753224039852303 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,280caa4fa260c41df46b86aaf4833547fbce102ca5eca5530a605b14f2dac3f1,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-12-19,11:57:50.044,Sell,ETHUSD,Web,Taker,,$294.51 ,($4.39),$290.13 ,,,0.0 BTC ,(0.075322 ETH),,0.000000403985230261 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,76176371454,76176371408,2021-12-19,11:57:50.035,Web,,,,,,
2021-12-19,11:58:03.181,Debit,USD,Withdrawal (ACH Transfer),,,($290.12),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.000000403985230261 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2022-01-04,02:34:52.654,Credit,ETH,Deposit (ETH),,,,,$0.01 ,,,0.0 BTC ,0.040239505536956 ETH ,0.0 ETH ,0.0402399095221862 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,5d79337e90c9877c3ae4ef7b69f42c6ce923892dbfbcb6bcee074e22e9a2fb42,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2022-01-04,12:46:03.964,Sell,ETHUSD,Web,Taker,,$153.14 ,($2.99),$150.15 ,,,0.0 BTC ,(0.040239 ETH),,0.000000909522186223 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,79422597128,79422597095,2022-01-04,12:46:03.949,Web,,,,,,
2022-01-04,16:11:46.639,Debit,USD,Withdrawal (ACH Transfer),,,($150.15),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.000000909522186223 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2022-01-09,07:09:12.964,Credit,USDC,Deposit (USDC),,,,,$0.00 ,,,0.0 BTC ,,,0.000000909522186223 ETH ,,,0.0 GUSD ,,,0.0 LINK ,975.0 USDC ,0.0 USDC ,975.0 USDC ,,,0.0 LUNA ,,,,,,,42df9910aa80e3c3a20716926f2c85ada51942cd73c63a224eb0c572e89d502b,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2022-01-09,07:27:11.158,Sell,USDCUSD,Web,Taker,,$969.15 ,($14.44),$954.71 ,,,0.0 BTC ,,,0.000000909522186223 ETH ,,,0.0 GUSD ,,,0.0 LINK ,(975.0 USDC),,0.0 USDC ,,,0.0 LUNA ,80504650867,80504650843,2022-01-09,07:27:11.145,Web,,,,,,
2022-01-09,07:27:57.660,Buy,LUNAUSD,Web,Taker,,($197.01),($2.99),$754.71 ,,,0.0 BTC ,,,0.000000909522186223 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,2.7913 LUNA ,,2.7913 LUNA ,80504754414,80504754396,2022-01-09,07:27:57.649,Web,,,,,,
